Metrics,LoadPoint,Bandwidth,src,dest, ,rep0
Blocking probability per pair and bandwidth,2,300.0Gbps,14,2, ,1.0
Blocking probability per pair and bandwidth,2,300.0Gbps,10,13, ,0.11403508771929824
Blocking probability per pair and bandwidth,2,300.0Gbps,14,12, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,6,2, ,0.20491803278688525
Blocking probability per pair and bandwidth,2,300.0Gbps,8,14, ,0.8857142857142857
Blocking probability per pair and bandwidth,2,300.0Gbps,8,12, ,0.5508474576271186
Blocking probability per pair and bandwidth,2,300.0Gbps,3,6, ,0.030303030303030304
Blocking probability per pair and bandwidth,2,300.0Gbps,4,2, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,6,10, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,7,2, ,0.9626168224299065
Blocking probability per pair and bandwidth,2,300.0Gbps,12,10, ,0.21929824561403508
Blocking probability per pair and bandwidth,2,300.0Gbps,10,8, ,0.652542372881356
Blocking probability per pair and bandwidth,2,300.0Gbps,14,9, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,2,4, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,14,11, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,3,10, ,0.336283185840708
Blocking probability per pair and bandwidth,2,300.0Gbps,12,4, ,0.19834710743801653
Blocking probability per pair and bandwidth,2,300.0Gbps,13,5, ,0.940677966101695
Blocking probability per pair and bandwidth,2,300.0Gbps,1,7, ,0.02912621359223301
Blocking probability per pair and bandwidth,2,300.0Gbps,2,7, ,0.9672131147540983
Blocking probability per pair and bandwidth,2,300.0Gbps,3,2, ,0.0
Blocking probability per pair and bandwidth,2,300.0Gbps,14,8, ,0.7525773195876289
Blocking probability per pair and bandwidth,2,300.0Gbps,10,5, ,0.026785714285714284
Blocking probability per pair and bandwidth,2,300.0Gbps,10,14, ,0.7575757575757576
Blocking probability per pair and bandwidth,2,300.0Gbps,5,2, ,0.4105263157894737
Blocking probability per pair and bandwidth,2,300.0Gbps,7,6, ,0.20952380952380953
Blocking probability per pair and bandwidth,3,300.0Gbps,5,3, ,0.9107142857142857
Blocking probability per pair and bandwidth,3,300.0Gbps,10,2, ,0.8571428571428571
Blocking probability per pair and bandwidth,3,300.0Gbps,9,7, ,0.5588235294117647
Blocking probability per pair and bandwidth,3,300.0Gbps,13,4, ,0.5081967213114754
Blocking probability per pair and bandwidth,3,300.0Gbps,14,5, ,1.0
Blocking probability per pair and bandwidth,3,300.0Gbps,2,10, ,0.9351851851851852
Blocking probability per pair and bandwidth,3,300.0Gbps,7,11, ,0.968421052631579
Blocking probability per pair and bandwidth,3,300.0Gbps,3,4, ,0.14285714285714285
Blocking probability per pair and bandwidth,3,300.0Gbps,4,5, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,7,5, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,11,10, ,0.84
Blocking probability per pair and bandwidth,3,300.0Gbps,7,3, ,0.9528301886792453
Blocking probability per pair and bandwidth,3,300.0Gbps,3,12, ,0.9912280701754386
Blocking probability per pair and bandwidth,3,300.0Gbps,4,14, ,0.9262295081967213
Blocking probability per pair and bandwidth,3,300.0Gbps,8,13, ,0.6181818181818182
Blocking probability per pair and bandwidth,3,300.0Gbps,8,9, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,1,12, ,0.9139784946236559
Blocking probability per pair and bandwidth,3,300.0Gbps,9,13, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,5,9, ,0.9468085106382979
Blocking probability per pair and bandwidth,3,300.0Gbps,12,5, ,0.9915966386554622
Blocking probability per pair and bandwidth,3,300.0Gbps,4,7, ,0.5233644859813084
Blocking probability per pair and bandwidth,3,300.0Gbps,13,8, ,0.5779816513761468
Blocking probability per pair and bandwidth,3,300.0Gbps,5,6, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,8,2, ,1.0
Blocking probability per pair and bandwidth,3,300.0Gbps,1,10, ,0.9587628865979382
Blocking probability per pair and bandwidth,3,300.0Gbps,1,14, ,0.975
Blocking probability per pair and bandwidth,3,300.0Gbps,9,11, ,0.00980392156862745
Blocking probability per pair and bandwidth,3,300.0Gbps,7,8, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,8,11, ,0.8740740740740741
Blocking probability per pair and bandwidth,3,300.0Gbps,11,6, ,0.5855855855855856
Blocking probability per pair and bandwidth,3,300.0Gbps,13,7, ,0.8584070796460177
Blocking probability per pair and bandwidth,3,300.0Gbps,11,1, ,0.9369369369369369
Blocking probability per pair and bandwidth,3,300.0Gbps,3,9, ,0.9537037037037037
Blocking probability per pair and bandwidth,3,300.0Gbps,10,9, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,8,7, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,10,3, ,0.3883495145631068
Blocking probability per pair and bandwidth,3,300.0Gbps,11,8, ,0.8956521739130435
Blocking probability per pair and bandwidth,3,300.0Gbps,5,8, ,0.49019607843137253
Blocking probability per pair and bandwidth,3,300.0Gbps,9,4, ,0.883495145631068
Blocking probability per pair and bandwidth,3,300.0Gbps,13,1, ,0.8130841121495327
Blocking probability per pair and bandwidth,3,300.0Gbps,6,13, ,0.15966386554621848
Blocking probability per pair and bandwidth,3,300.0Gbps,3,13, ,0.8737864077669902
Blocking probability per pair and bandwidth,3,300.0Gbps,5,7, ,0.016666666666666666
Blocking probability per pair and bandwidth,3,300.0Gbps,4,6, ,0.12295081967213115
Blocking probability per pair and bandwidth,3,300.0Gbps,4,11, ,0.08333333333333333
Blocking probability per pair and bandwidth,3,300.0Gbps,11,4, ,0.1885245901639344
Blocking probability per pair and bandwidth,3,300.0Gbps,4,8, ,0.7850467289719626
Blocking probability per pair and bandwidth,3,300.0Gbps,5,10, ,0.08849557522123894
Blocking probability per pair and bandwidth,3,300.0Gbps,12,6, ,0.7216494845360825
Blocking probability per pair and bandwidth,3,300.0Gbps,2,5, ,0.5701754385964912
Blocking probability per pair and bandwidth,3,300.0Gbps,13,3, ,0.9029126213592233
Blocking probability per pair and bandwidth,3,300.0Gbps,1,13, ,0.9207920792079208
Blocking probability per pair and bandwidth,3,300.0Gbps,9,2, ,1.0
Blocking probability per pair and bandwidth,3,300.0Gbps,13,2, ,0.9553571428571429
Blocking probability per pair and bandwidth,3,300.0Gbps,8,6, ,0.98
Blocking probability per pair and bandwidth,3,300.0Gbps,4,9, ,0.8925619834710744
Blocking probability per pair and bandwidth,3,300.0Gbps,8,3, ,1.0
Blocking probability per pair and bandwidth,3,300.0Gbps,3,1, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,7,10, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,6,11, ,0.5575221238938053
Blocking probability per pair and bandwidth,3,300.0Gbps,5,4, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,8,5, ,0.5166666666666667
Blocking probability per pair and bandwidth,3,300.0Gbps,14,3, ,0.5964912280701754
Blocking probability per pair and bandwidth,3,300.0Gbps,12,3, ,0.9722222222222222
Blocking probability per pair and bandwidth,3,300.0Gbps,5,14, ,1.0
Blocking probability per pair and bandwidth,3,300.0Gbps,7,1, ,0.10679611650485436
Blocking probability per pair and bandwidth,3,300.0Gbps,12,11, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,2,3, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,10,4, ,0.7373737373737373
Blocking probability per pair and bandwidth,3,300.0Gbps,10,11, ,0.8240740740740741
Blocking probability per pair and bandwidth,3,300.0Gbps,12,7, ,0.9818181818181818
Blocking probability per pair and bandwidth,3,300.0Gbps,9,1, ,0.4830508474576271
Blocking probability per pair and bandwidth,3,300.0Gbps,1,9, ,0.5555555555555556
Blocking probability per pair and bandwidth,3,300.0Gbps,9,3, ,0.8666666666666667
Blocking probability per pair and bandwidth,3,300.0Gbps,6,7, ,0.22772277227722773
Blocking probability per pair and bandwidth,3,300.0Gbps,14,4, ,0.9142857142857143
Blocking probability per pair and bandwidth,3,300.0Gbps,7,14, ,0.9454545454545454
Blocking probability per pair and bandwidth,3,300.0Gbps,11,13, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,1,11, ,0.9439252336448598
Blocking probability per pair and bandwidth,3,300.0Gbps,6,8, ,0.941747572815534
Blocking probability per pair and bandwidth,3,300.0Gbps,7,12, ,0.9904761904761905
Blocking probability per pair and bandwidth,3,300.0Gbps,12,14, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,9,5, ,0.9541284403669725
Blocking probability per pair and bandwidth,3,300.0Gbps,4,3, ,0.06086956521739131
Blocking probability per pair and bandwidth,3,300.0Gbps,7,9, ,0.4329896907216495
Blocking probability per pair and bandwidth,3,300.0Gbps,11,12, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,9,14, ,0.10784313725490197
Blocking probability per pair and bandwidth,3,300.0Gbps,6,1, ,0.08256880733944955
Blocking probability per pair and bandwidth,3,300.0Gbps,10,1, ,0.9529411764705882
Blocking probability per pair and bandwidth,3,300.0Gbps,14,1, ,0.9557522123893806
Blocking probability per pair and bandwidth,3,300.0Gbps,1,8, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,2,11, ,0.7238805970149254
Blocking probability per pair and bandwidth,3,300.0Gbps,2,12, ,0.9130434782608695
Blocking probability per pair and bandwidth,3,300.0Gbps,1,5, ,0.746031746031746
Blocking probability per pair and bandwidth,3,300.0Gbps,9,8, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,8,4, ,0.8686868686868687
Blocking probability per pair and bandwidth,3,300.0Gbps,13,14, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,5,12, ,0.9921259842519685
Blocking probability per pair and bandwidth,3,300.0Gbps,7,4, ,0.49557522123893805
Blocking probability per pair and bandwidth,3,300.0Gbps,4,13, ,0.3944954128440367
Blocking probability per pair and bandwidth,3,300.0Gbps,13,12, ,0.050505050505050504
Blocking probability per pair and bandwidth,3,300.0Gbps,11,2, ,0.8421052631578947
Blocking probability per pair and bandwidth,3,300.0Gbps,12,8, ,0.6886792452830188
Blocking probability per pair and bandwidth,3,300.0Gbps,14,10, ,0.883495145631068
Blocking probability per pair and bandwidth,3,300.0Gbps,2,9, ,0.991304347826087
Blocking probability per pair and bandwidth,3,300.0Gbps,9,10, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,4,12, ,0.1452991452991453
Blocking probability per pair and bandwidth,3,300.0Gbps,1,6, ,0.1694915254237288
Blocking probability per pair and bandwidth,3,300.0Gbps,2,14, ,0.9813084112149533
Blocking probability per pair and bandwidth,3,300.0Gbps,5,11, ,0.7154471544715447
Blocking probability per pair and bandwidth,3,300.0Gbps,11,9, ,0.027777777777777776
Blocking probability per pair and bandwidth,3,300.0Gbps,6,9, ,0.2037037037037037
Blocking probability per pair and bandwidth,3,300.0Gbps,2,6, ,0.24778761061946902
Blocking probability per pair and bandwidth,3,300.0Gbps,2,8, ,0.9830508474576272
Blocking probability per pair and bandwidth,3,300.0Gbps,6,4, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,11,3, ,0.9272727272727272
Blocking probability per pair and bandwidth,3,300.0Gbps,3,7, ,0.983739837398374
Blocking probability per pair and bandwidth,3,300.0Gbps,3,5, ,0.9339622641509434
Blocking probability per pair and bandwidth,3,300.0Gbps,8,1, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,2,13, ,0.9411764705882353
Blocking probability per pair and bandwidth,3,300.0Gbps,11,14, ,0.11278195488721804
Blocking probability per pair and bandwidth,3,300.0Gbps,13,10, ,0.2702702702702703
Blocking probability per pair and bandwidth,3,300.0Gbps,6,5, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,12,9, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,1,2, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,13,9, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,10,12, ,0.25688073394495414
Blocking probability per pair and bandwidth,3,300.0Gbps,6,14, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,14,13, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,10,7, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,4,1, ,0.05357142857142857
Blocking probability per pair and bandwidth,3,300.0Gbps,14,6, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,13,6, ,0.12871287128712872
Blocking probability per pair and bandwidth,3,300.0Gbps,1,4, ,0.05084745762711865
Blocking probability per pair and bandwidth,3,300.0Gbps,12,13, ,0.09322033898305085
Blocking probability per pair and bandwidth,3,300.0Gbps,5,1, ,0.7016129032258065
Blocking probability per pair and bandwidth,3,300.0Gbps,9,6, ,0.3448275862068966
Blocking probability per pair and bandwidth,3,300.0Gbps,2,1, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,9,12, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,12,1, ,0.8981481481481481
Blocking probability per pair and bandwidth,3,300.0Gbps,13,11, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,7,13, ,0.944954128440367
Blocking probability per pair and bandwidth,3,300.0Gbps,8,10, ,0.7830188679245284
Blocking probability per pair and bandwidth,3,300.0Gbps,3,11, ,0.9705882352941176
Blocking probability per pair and bandwidth,3,300.0Gbps,4,10, ,0.7350427350427351
Blocking probability per pair and bandwidth,3,300.0Gbps,11,5, ,0.7075471698113207
Blocking probability per pair and bandwidth,3,300.0Gbps,3,14, ,0.6597938144329897
Blocking probability per pair and bandwidth,3,300.0Gbps,12,2, ,0.9603174603174603
Blocking probability per pair and bandwidth,3,300.0Gbps,14,7, ,0.923728813559322
Blocking probability per pair and bandwidth,3,300.0Gbps,1,3, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,3,8, ,1.0
Blocking probability per pair and bandwidth,3,300.0Gbps,6,12, ,0.7017543859649122
Blocking probability per pair and bandwidth,3,300.0Gbps,6,3, ,0.13
Blocking probability per pair and bandwidth,3,300.0Gbps,11,7, ,0.9813084112149533
Blocking probability per pair and bandwidth,3,300.0Gbps,10,6, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,5,13, ,0.9809523809523809
Blocking probability per pair and bandwidth,3,300.0Gbps,14,2, ,0.9893617021276596
Blocking probability per pair and bandwidth,3,300.0Gbps,10,13, ,0.4426229508196721
Blocking probability per pair and bandwidth,3,300.0Gbps,14,12, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,6,2, ,0.3050847457627119
Blocking probability per pair and bandwidth,3,300.0Gbps,8,14, ,0.896
Blocking probability per pair and bandwidth,3,300.0Gbps,8,12, ,0.6222222222222222
Blocking probability per pair and bandwidth,3,300.0Gbps,3,6, ,0.04310344827586207
Blocking probability per pair and bandwidth,3,300.0Gbps,4,2, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,6,10, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,7,2, ,0.9658119658119658
Blocking probability per pair and bandwidth,3,300.0Gbps,12,10, ,0.4188034188034188
Blocking probability per pair and bandwidth,3,300.0Gbps,10,8, ,0.8818897637795275
Blocking probability per pair and bandwidth,3,300.0Gbps,14,9, ,0.008620689655172414
Blocking probability per pair and bandwidth,3,300.0Gbps,2,4, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,14,11, ,0.0851063829787234
Blocking probability per pair and bandwidth,3,300.0Gbps,3,10, ,0.32727272727272727
Blocking probability per pair and bandwidth,3,300.0Gbps,12,4, ,0.3235294117647059
Blocking probability per pair and bandwidth,3,300.0Gbps,13,5, ,0.9888888888888889
Blocking probability per pair and bandwidth,3,300.0Gbps,1,7, ,0.29292929292929293
Blocking probability per pair and bandwidth,3,300.0Gbps,2,7, ,0.9818181818181818
Blocking probability per pair and bandwidth,3,300.0Gbps,3,2, ,0.0
Blocking probability per pair and bandwidth,3,300.0Gbps,14,8, ,0.8378378378378378
Blocking probability per pair and bandwidth,3,300.0Gbps,10,5, ,0.07964601769911504
Blocking probability per pair and bandwidth,3,300.0Gbps,10,14, ,0.8991596638655462
Blocking probability per pair and bandwidth,3,300.0Gbps,5,2, ,0.4351851851851852
Blocking probability per pair and bandwidth,3,300.0Gbps,7,6, ,0.265625


